p_wave,pr_interval,qt_interval,t_wave,st_interval,qrs,clas
0.09705540737121067,0.08668309861680139,0.36702545351481,0.2175234945131571,0.14208871407149762,0.08861659766970065,1
0.06857489893307613,0.10653820940287868,0.37794314915487415,0.2401107417739532,0.07597642388557065,0.09954829650798673,1
0.0736987563167188,0.07305156619658254,0.36701004374710644,0.24564109434540465,0.15221239159944006,0.09992349579372807,1
0.09356285584305779,0.16324694275101032,0.4061364444518492,0.22828107220209184,0.1312688385477086,0.09137112612374601,1
0.08499866017759714,0.17962366906030613,0.41844230342261024,0.16915650545216177,0.12129722371342327,0.09765176215375829,1
0.11473648986515332,0.0947066766593934,0.38781724395790423,0.21545254316522444,0.11517658561808025,0.08082957871932404,0
0.060459934022287026,0.13898344650112457,0.4214174621132269,0.1456500545637841,0.08927612926688402,0.08039223688268973,0
0.10929089237487297,0.09895769945398518,0.41897903313030416,0.2457790278710229,0.12092518001937014,0.08247092773311511,1
0.07718617207584369,0.13369228819322215,0.4213708006605747,0.16146471768954493,0.15667542306331458,0.09228937835117769,1
0.11979549917733595,0.051378367376905126,0.37756118516805665,0.1643770862082996,0.12571033102637097,0.09365881212304118,1
0.06835381831367594,0.027905404701561772,0.41592203299868674,0.1345799232825842,0.07617660867335607,0.08812560987373694,1
0.08706499762575606,0.14670207613390715,0.3774924429704104,0.1397012452333094,0.08207688564572406,0.09476377983042976,0
0.1153984236518091,0.1596332192514924,0.37345263406452134,0.14697971204332935,0.08223566917098227,0.0925126682899928,0
0.08186322808202172,0.16330352584917626,0.42640790943701395,0.170323361429415,0.07288978168250694,0.09699423242127156,1
0.11930245258388125,0.13590989792885894,0.41006721993485834,0.17583361678577625,0.12718882271207999,0.09183468091670426,1
0.10178406619140978,0.0835409513213669,0.40058704119758815,0.2201795961666852,0.09734404955547543,0.09456899306243,0
0.08584186262718195,0.08531456878807017,0.4251300209914416,0.1411329509370881,0.10375936647307445,0.08748402990538279,0
0.09250284351291366,0.0345159508484079,0.3711748221737675,0.15105869798633945,0.07936843671287537,0.08328539509312734,1
0.10320443675157795,0.18278080045533376,0.3660951215205771,0.18558378889193763,0.12484172627637855,0.09600429571740943,1
0.10809268757606796,0.15510736572912268,0.41707992882035105,0.2247089643149452,0.15722381437776933,0.09331140645421446,1
0.11352885186657805,0.15984733131119147,0.4072319208126398,0.20380654840300774,0.06517794672856778,0.09974447313862136,1
0.10867710516427836,0.17955366407191364,0.39538359671868295,0.18228790592531507,0.14254685517606608,0.08798086888880806,1
0.07052449057005643,0.18365060003049502,0.39576692748032233,0.22294369465729758,0.13176187219996996,0.08627492175699998,1
0.09410575826895821,0.13718945329545856,0.41066253394066965,0.19260709561049427,0.07245278082018922,0.0868261070603111,1
0.07722847973590236,0.1530362103188121,0.4261652148545944,0.12293790446506835,0.07003043687391838,0.09958880702098868,1
0.1062751635803281,0.019535795226602492,0.4322930656823057,0.1619664653868833,0.08580797341147328,0.08587685577358813,0
0.11246424938217531,0.055318139520291576,0.42816161863558555,0.2445744416936529,0.15161992866932283,0.08793698642286084,1
0.105856488412857,0.15352118593435832,0.38582685223047103,0.2018341817273211,0.10256060639245546,0.09164591652919846,0
0.09877110023440294,0.14806950559246174,0.3652451884167185,0.21041813272150345,0.09009939294558253,0.09560578070798648,0
0.0626346894820836,0.17197199178439843,0.39941588958255425,0.23004389763625283,0.06252549684171149,0.08896032364222273,1
0.10006278081343913,0.0716290162494466,0.4294762765348275,0.1720953717184961,0.09497160014632472,0.08132289209066786,0
0.07449956269537533,0.11204679891202832,0.40119698514730084,0.2389861961244981,0.06560422794551209,0.08990706165991459,1
0.06048542831495801,0.09756672012769861,0.41281869281938477,0.1775551775520164,0.15435108038720202,0.09544131692164183,1
0.08883869000624528,0.08269034767850973,0.3617047868997587,0.1763260287368363,0.13162103336793807,0.09372598178741583,1
0.10038400552951196,0.05887567398584298,0.3868447248396858,0.10943971193852083,0.10103558350410947,0.08881843006359627,0
0.11300784797891911,0.15356387299543506,0.42046935579828937,0.24900490435677244,0.07430606944977382,0.0950260660086884,1
0.061366531547090354,0.07534600566390252,0.42825841940824916,0.18558100326221677,0.06725581556705018,0.09409786336453668,1
0.10067665263531611,0.08832189411378885,0.3754576843134372,0.13742138651383407,0.1024068299326186,0.08357791496207767,0
0.10718816603213412,0.12329518702074721,0.40502465325143017,0.23231001430599477,0.06308347157646535,0.08332392895639586,1
0.11364046668982455,0.1437176109375083,0.3996830337113772,0.17619927845147884,0.07212790145050574,0.08386665029422806,1
0.0878706918759619,0.19702883202629395,0.43442727505562356,0.17530240101328334,0.0639900272857749,0.08743758000346374,1
0.06583612571854211,0.05907244002204831,0.4332943232718809,0.13441080416850654,0.06572405179452688,0.08350506633752137,1
0.07316614289791984,0.03347422683901763,0.40136951219807965,0.2085991889417596,0.07390187285621448,0.09121135869149902,1
0.11797598820689101,0.02885032610063365,0.4079936145583145,0.14137240481595956,0.08347467981412832,0.09273826459924411,0
0.07716198715441863,0.18693353253039505,0.4145000922412417,0.23493034919173694,0.09296268322959006,0.08334035299193508,0
0.11839127434214194,0.020765798473949618,0.3750303889236534,0.17835248891019484,0.13542129133987732,0.09732589405689511,1
0.09175118673959712,0.12161386291630555,0.36450480234246435,0.11956535841495891,0.13853897966049192,0.08575019791865297,1
0.06381175519851735,0.1470319798979391,0.39881240665009143,0.11038309506219479,0.06646457758724897,0.0927002274505604,1
0.11964110517069397,0.15069089527115914,0.41680545816469405,0.13612675274532332,0.08389863236287427,0.09031976090387228,0
0.07239354000397269,0.19862762139917708,0.3729766745856718,0.24792269903099157,0.10918656090251316,0.0889719842499689,0
0.07307331139491592,0.13209809516371526,0.42751953493294853,0.23166810254081815,0.07399327300129509,0.08177767905342248,1
0.09907593992190503,0.1796077085652934,0.40780876535103894,0.18764195765877217,0.09326398337724297,0.09808330494274986,0
0.07296789282817034,0.16563205381030735,0.379041833166002,0.11955242941061525,0.140234840262225,0.08917812013270295,1
0.10374975969675168,0.09556181447307881,0.41373885445352193,0.11816516011234693,0.07111598838906998,0.09469974621269617,1
0.11844010647784273,0.04559125914586376,0.3666011896132031,0.11668330270362354,0.12201836031841573,0.09197747247752908,1
0.11879118362447555,0.02903486009288576,0.38900941939543227,0.2430246905983357,0.09538382658704125,0.0963035910554225,0
0.09571171729758614,0.03607531684381495,0.4006899287856655,0.14886469153416287,0.07530263706216626,0.09657233464521328,1
0.06654316301759974,0.09909839394434466,0.4172037878927431,0.16076226439103375,0.09033239911506308,0.08154567825934837,0
0.11463761372127096,0.15441086823817388,0.4216202263762897,0.19750549556701952,0.10928818422980521,0.09163243186448755,0
0.06075020454887645,0.08149609820444041,0.3758870065173588,0.19795721947514955,0.09721042225136811,0.08081052176734717,0
0.08379594869531312,0.16384690446381203,0.40574564113229494,0.24750566747711417,0.06773347913776137,0.09507120395904455,1
0.09732803237545132,0.16112400763023016,0.3652842512622832,0.11039786668004395,0.13504521496172872,0.08895690838086556,1
0.06900893992824286,0.07228609355092992,0.41367379386687225,0.22704325623039842,0.10402595291427413,0.08011859110703397,0
0.07324815925245969,0.030736867978644174,0.4061942099893846,0.12305459284327758,0.12390656593587479,0.09582085227363041,1
0.08730292394721234,0.19798611519510037,0.4386854494332986,0.14130135388497098,0.08337173028281887,0.08826117817305834,0
0.06587506900123843,0.1177782353004608,0.40155982923381583,0.23406644830156745,0.10510035701660006,0.0987399512526336,0
0.07400820911682354,0.1317513777215298,0.36594699471917663,0.21512171261159851,0.08532999044861794,0.09642735914138756,0
0.10655847658296196,0.16350930776610886,0.38340454674200514,0.19509995074742087,0.13508921549153574,0.0831347656950295,1
0.06000555687574686,0.19467144457389718,0.43590322429483,0.1802549491399075,0.10360098497476505,0.09598052423338901,0
0.0879795303323358,0.18400796200383518,0.4215879472993327,0.23306609755154314,0.08163095246538121,0.0971330640403359,0
0.08967106405314507,0.08890287928541386,0.4171640265561152,0.13582841739477394,0.14032137589536542,0.08919622450257343,1
0.11217291855527495,0.16929551468043655,0.40595558915250624,0.24226204996882986,0.15087566797335045,0.093890654616267,1
0.08723287260574523,0.041146597223320036,0.37464367340288773,0.22518200287672063,0.14272795214254413,0.08181700779719882,1
0.08809816081053344,0.16368583830300248,0.38517424977346904,0.1263203735579117,0.13593566695360998,0.08616180840687741,1
0.11019105242031987,0.17382357044535243,0.4261850458360583,0.133581597647976,0.13896206014194346,0.08523814890009268,1
0.0992459151875652,0.19237129998081332,0.42131204521449717,0.206572396884932,0.07834850997390691,0.08608841925043158,1
0.07608793189632963,0.08484070629563001,0.4383405878474578,0.14322633292563597,0.08797630411538918,0.08640555808342582,0
0.11804459893780292,0.09460709804849703,0.4043015943801176,0.21352696041742214,0.08743245662764924,0.094042754213046,0
0.06606532344848692,0.032414379130585,0.39404162724522174,0.15878438452061774,0.09312847751085891,0.08158805331373516,0
0.10570784414295899,0.03135394515816302,0.43902836154636604,0.12163227606557012,0.1326155322906754,0.08425107791112835,1
0.06141168323030795,0.12305910135198889,0.3994527148042727,0.22625745302758185,0.08228373883579622,0.09343897491549066,0
0.10372719209458367,0.11889238669436068,0.4312313984632369,0.1437700802505997,0.07570598955564517,0.08234014384450647,1
0.11248227010157526,0.1111665936797615,0.38227586492187765,0.19656919894878672,0.13004835944181486,0.09526654474520105,1
0.0620179524778932,0.014475101785350525,0.4272208056260597,0.2434841899553757,0.12333767222750223,0.09210758163977577,1
0.10925188211039691,0.10598917076765492,0.41900319082629484,0.17326378264365438,0.1357677420991753,0.0941874941221715,1
0.06920617494226129,0.05181183363343489,0.39320231562543423,0.18704492804960177,0.15926913463111775,0.08552446929872572,1
0.1168026558973739,0.17786615533813518,0.4091071428502851,0.14779919709287548,0.09903464313204297,0.09275314633640525,0
0.09207457425118146,0.16454090062831564,0.36403201914839955,0.23271395797451208,0.07448654015722707,0.08994993086237942,1
0.08980968958965649,0.02969341478423256,0.3805875155006531,0.2291964626503124,0.06557603221423988,0.09516493751607405,1
0.06528411461584349,0.19618856046838418,0.40757817976009064,0.12479728471675497,0.08542243485713372,0.08274654140934257,0
0.10420955198540921,0.07980389696917568,0.4378239546483501,0.13105455168224533,0.14853722276168485,0.08346001580159869,1
0.0668316781477814,0.16757282679017188,0.371113871671093,0.23460713252232027,0.14750067208872525,0.09868494476098014,1
0.1102745343903617,0.1290123337712,0.43720347867374054,0.19613669648125437,0.0773812569677477,0.08488057223511977,1
0.10305058758380203,0.017118356163196645,0.3765506987046197,0.16584813718245933,0.10435386667934929,0.09552865826686854,0
0.07022099783961132,0.050442155666476515,0.3796247071186331,0.23457544778502698,0.10188074932774033,0.09121493552343306,0
0.11942112044657152,0.11026931656488544,0.41978286736252857,0.14229620530781328,0.12859102136173822,0.0816264198978954,1
0.11957124531219317,0.12646113888843027,0.40121427640354496,0.2355355799983324,0.15158330936265701,0.0955100917110118,1
0.08092164044000615,0.041100587839032025,0.4253946018296467,0.14621378920159447,0.06677184311473607,0.08707453200403595,1
0.1139025744351537,0.029148959915119413,0.4363599895395213,0.13503514072639194,0.1310218508883335,0.08188808746687831,1
0.06826641308678061,0.07139057533690754,0.39739347623276594,0.20776885792029712,0.13830953037570126,0.0800253752999153,1
0.07097268273539306,0.14964061591565556,0.38519943499782233,0.20509979544178475,0.07932931469262179,0.08537841583303883,1
0.11257213678010625,0.11668277238704453,0.3763668628196466,0.2154892544649421,0.06910216654328089,0.08802760114719699,1
0.06224283272678444,0.18361976690396284,0.3759613260514928,0.1259150746328049,0.0623400786332529,0.08701883461220368,1
0.10323320428370876,0.17256629137911092,0.3927915517212489,0.12643977665154224,0.15360866901091655,0.0863145305246514,1
0.07373744403076946,0.15269927476566592,0.37332424663076486,0.13472299705555596,0.06915641043734662,0.08337095853343492,1
0.11458488909267048,0.12729390440214486,0.41395173169978683,0.11427619224458138,0.07896881255044194,0.08543623527999657,1
0.07032760989845814,0.03463288977998322,0.4105822872380309,0.19600596448255025,0.1568485392194811,0.09817986163387814,1
0.10727433344770254,0.16126307482927832,0.43813582119025707,0.1646996173287686,0.10757358427813368,0.08722081668176888,0
0.10627702225973037,0.0742090181165421,0.40736226631706746,0.18141044975061904,0.13779479450199675,0.08225637357331105,1
0.09912580087024613,0.1973865376097437,0.42937260559130647,0.12839928980154885,0.1339050431796655,0.0997080788366212,1
0.07715885499349207,0.1605736612882596,0.36857617552052563,0.24623222589165059,0.08406992337355007,0.09686705605926049,0
0.07490770034373626,0.07478632158440693,0.40984114914034653,0.22414979626190584,0.07854586918029421,0.08212603545193034,1
0.09988044381675654,0.1469718871723527,0.38136660761406255,0.11384493760603487,0.06398468660203185,0.08709475047949443,1
0.08400317399448828,0.017552099497592857,0.4283213115952552,0.20690368120504046,0.12088130858276383,0.08570363364824767,1
0.08774466414487712,0.15381424043967165,0.42093987939741045,0.1541687095664091,0.09892373048334374,0.08667696489440774,0
0.08849129020951255,0.054376612969270655,0.38161120355565176,0.18768545956725957,0.15897383559717493,0.09336576462699046,1
0.09351829773628767,0.02825085080986242,0.36189870916637956,0.21059734422205062,0.06157173199908071,0.08588639298815787,1
0.10340917872762673,0.04431435964657962,0.37230130762973,0.1733615841502037,0.07901483237708111,0.09387459991799672,1
0.07574112297209522,0.18016111905699178,0.39868201866976355,0.2061440939491043,0.11722642307067466,0.08914595893227165,0
0.07401368327181657,0.03573466267357707,0.3635527324140152,0.19160097138881088,0.11697816466801887,0.0952943347239725,0
0.06252130072114298,0.14895076085971937,0.4007960718802958,0.17470438858062792,0.15396679317914455,0.09736868118386978,1
0.10888369526587716,0.13766086587232945,0.3804365648023364,0.16041984094670547,0.15693737480882683,0.08023071268198664,1
0.09293960326336675,0.05707958835206724,0.37010550706661755,0.17996047301727097,0.11262013117488928,0.09476437185659875,0
0.11281483094951927,0.049261382393699385,0.42622813099344753,0.15855567060323886,0.11471435112147005,0.0801377608896915,0
0.09089547539765112,0.03832100477546277,0.374956627194601,0.15097940593283282,0.15053827835609546,0.0995593197757032,1
0.11614677443045524,0.1159761074045981,0.37022569016319373,0.2296458577319713,0.06622217011197448,0.09540930506528839,1
0.08642532309554292,0.1967948570705723,0.3969935176842824,0.12323133207985748,0.08093223442320281,0.09265668144225045,0
0.06341634442234978,0.03844983959954953,0.41830574570143286,0.10027986619398668,0.07954190657695227,0.08004444994592365,1
0.0921558194420409,0.06628902637761201,0.43839321178132495,0.23184617991850004,0.1109865326456175,0.09463143567861289,0
0.09096558542981888,0.059375560282886236,0.3747595974459171,0.17211481793835137,0.06571668498456276,0.08302990594604825,1
0.08982880418455202,0.14421227705164869,0.41822560786156765,0.11923345441685995,0.1337399564032473,0.08344357090241808,1
0.08941829009371124,0.11208846610013128,0.3927435167100568,0.2459736754031113,0.12005571155413076,0.08616588200335216,1
0.1018949013113428,0.09550544950191966,0.3695780310978652,0.14126525035266826,0.12492886150271272,0.08156079523638074,1
0.10683852624704039,0.19101783906432207,0.39407303803133087,0.10192709457991087,0.114865380590237,0.08631286769609477,0
0.0716050201473069,0.053652737863164296,0.42605512929492606,0.2063731898650264,0.15605919688253755,0.0875885158487881,1
0.09573978328353702,0.07093746444481164,0.4081373391023737,0.100269657647009,0.15735713136142343,0.08399323027045866,1
0.07308044035972461,0.18288425529628008,0.3920572408117057,0.1407470587016069,0.0737038389949777,0.09286656176270863,1
0.07698853613565595,0.0856426524391225,0.36508708290765673,0.10521099619516083,0.09743804671592327,0.08729958758211025,0
0.08714123459006422,0.01285384753038383,0.3872484595191024,0.13100637848389995,0.09165045814354944,0.0981558072667866,0
0.06526356365859398,0.17523428383533882,0.3847862578328462,0.22559580959089048,0.07464893498522082,0.0887100133960327,1
0.07134276123360304,0.17721551367369032,0.40967824105337725,0.21615403415820492,0.11908171547761645,0.08198438547011368,0
0.10839454046967349,0.1217977495599823,0.4206149103996995,0.16493467834425402,0.12052642213862448,0.08756108235307944,1
0.09050784949554583,0.09661302673096366,0.4370847833443158,0.20609397832049753,0.08924431618518766,0.08140824234950467,0
0.08346314465911313,0.0603100156834383,0.4166062684092121,0.20415384749401821,0.09021196358728907,0.09913039779379376,0
0.11336860827173886,0.05513197815424924,0.4015129696435309,0.2320908007931395,0.10926104069086151,0.09650568549392449,0
0.10974509551437753,0.09035247728737568,0.42353585467934796,0.1941070280986979,0.06626777584833295,0.08285333633740635,1
0.06172222744605702,0.1981585884227815,0.3680915116887721,0.18479245509718678,0.14625298363490238,0.08221869896118346,1
0.0856213765661465,0.04948747105528985,0.37670928364052814,0.21454210787262012,0.11045975957695155,0.08143999381020738,0
0.06541763766569612,0.1274099670712835,0.3705701492534739,0.21433278635827088,0.0649967142886114,0.08150002853528844,1
0.08548932580407367,0.1681384732802062,0.4023954921942533,0.18429108278323764,0.09075488455924244,0.09192768378582555,0
0.0637366386040067,0.024077119328248943,0.3843083393186976,0.22677146892624503,0.06940033537094799,0.0936020515424978,1
0.10150237628608866,0.02058511469650859,0.3891581058855889,0.15942673081587042,0.06749350563073436,0.08922367316147559,1
0.07455452825568588,0.19752687648516282,0.398488620325041,0.18838887398702997,0.1218301746664256,0.09872090046419002,1
0.10096055875124667,0.1352763039791702,0.3974144353095992,0.13319677130947105,0.1084520035751354,0.09533388731186758,0
0.08192584747777455,0.17296381651568946,0.39125572298062683,0.1244897451379019,0.07215530191252764,0.09932431574472383,1
0.09939428459489413,0.08484834532277408,0.38462906723163526,0.19350413875409664,0.06250128304197185,0.0821102184207641,1
0.11374696485126834,0.0782466416414962,0.3621317976678491,0.2370391306494944,0.10527941490332839,0.0855117699036071,0
0.11577250027730557,0.019563227807267464,0.3966908419909031,0.24470794824515094,0.06401690477261593,0.0921756133056091,1
0.09450099758339123,0.13430014905064203,0.42988090641670085,0.1695844949601554,0.08701405610211516,0.08179179782557423,0
0.07731353000140517,0.1128637822750964,0.40024829204575946,0.13785192482180214,0.14876070105209982,0.09606556239027886,1
0.11268837585422374,0.014923521047441976,0.38437213025060196,0.2165312398377979,0.12088621411362249,0.09626587360338854,1
0.08666904776757818,0.19645536481176726,0.4366262479434055,0.18172209018939,0.1311993304321541,0.09113987073023362,1
0.06319849947080589,0.07406307385543791,0.36484506170799275,0.21307683477095274,0.12509318344322773,0.08993237892782718,1
0.06149782138938772,0.12755200637712688,0.3948640121027873,0.21284786393678407,0.08223460284285661,0.08287142529010959,0
0.08412760192719765,0.03334921189986345,0.39814134028405623,0.11560621948188803,0.0893778466310062,0.08055712979243439,0
0.06679380113525701,0.14418947403428276,0.41993963199613704,0.1620093310720439,0.14695242745592435,0.08102702814818129,1
0.10854500283147449,0.0505446073267862,0.4255107221567008,0.22035566113240573,0.15388186465516512,0.08857215327678307,1
0.11873700222853528,0.03472777263300407,0.41895347351696294,0.1935101014332742,0.13913126121340919,0.09915218530719191,1
0.08898755530173105,0.19551604871292277,0.4343090406519065,0.12944445858085823,0.11868009569825033,0.08554574730888707,0
0.06618803542456583,0.06709120607292825,0.38204507600817905,0.18890435509621722,0.12728345016433162,0.09815514476171741,1
0.07447069682055801,0.12342638167344376,0.42517169273369965,0.1707030747874284,0.1104766396727632,0.08057529432411098,0
0.09548220322737465,0.1958928503181162,0.3851526966875646,0.21441934791294337,0.12222602962330925,0.08394899110184544,1
0.09805282455180928,0.11519162110200665,0.38889521059082516,0.10647249424015202,0.12600532963812006,0.09567781675907233,1
0.09014255614155879,0.03637439077900319,0.41082876165839316,0.1609358682453685,0.15063813599522352,0.09743556934878138,1
0.09857375111321684,0.024529923451667518,0.41777734419747053,0.12172699057567841,0.15802775828262924,0.08160460062703423,1
0.07470197138517339,0.1381140638103886,0.4226157463344138,0.11888961567688933,0.1368658101638523,0.0944751687422014,1
0.11778832210984264,0.1362509708409109,0.3853680762230315,0.20408795521517498,0.06164902385324707,0.08334650829017705,1
0.07315559569591674,0.028635593306676456,0.36239866906853,0.20866784650342876,0.13264880565292297,0.09854162679082051,1
0.08479348954530722,0.043083921180105636,0.4222359877177428,0.24237528148720716,0.09658478640779325,0.08238474623057511,0
0.07688713386201756,0.0977874553513946,0.42213598046557593,0.11339132239261564,0.1518230213533014,0.09885037680797071,1
0.10879094607533146,0.14822789382495574,0.42029367441835763,0.18302116732578946,0.1043992102328863,0.09882025826349966,0
0.06349537742661943,0.14373612340918324,0.4348707899467878,0.16232663157279206,0.13421603237812935,0.099524225731391,1
0.1175777214040652,0.04592077745645208,0.39089411341681846,0.2349998291694419,0.1204488148368692,0.08837183665983503,1
0.06696410586931092,0.18514612919831408,0.36520215559819397,0.14949145264706248,0.07177888978861485,0.08954552207282451,1
0.10405126665552103,0.09774660916645518,0.37714166532234,0.10853407443656723,0.08201959309319332,0.09223774636495152,0
0.0782086294407808,0.08489412360421134,0.4388814826964831,0.12853734370630812,0.14380424917934603,0.09418832609375466,1
0.10244561530908634,0.0709136244169104,0.4371416146521217,0.23106855391258665,0.08422416767507465,0.09806254410062121,0
0.10055359549573639,0.1029615362610589,0.43282594197720337,0.17600040563792524,0.07917360848967922,0.09858332030270299,1
0.07753715881743628,0.12280557987752441,0.3811672554858579,0.16850506225503886,0.15869619633004817,0.09649826334226712,1
0.06575588305190996,0.09273621467021838,0.39516278841703545,0.1404867072116534,0.1280669894604704,0.0864801382401265,1
0.08250533010149,0.14796379665388873,0.3821049838493702,0.13295334579428097,0.12876274842812852,0.09391523649980935,1
0.08304875503265728,0.08387256845052304,0.36145179096104557,0.14325954811463026,0.06602316154538684,0.09567213623179295,1
0.07633921700003064,0.14958996983669118,0.3640747766165002,0.2100650969366149,0.14354326657576374,0.09573905454288614,1
0.08076030700892763,0.19174793882761992,0.4089639641063585,0.24187446943251914,0.07969093255623522,0.08155496542294358,1
0.07036085935939713,0.1280310454551819,0.37299235477890624,0.11382381289100456,0.11126400305963413,0.09296889576647357,0
0.09113017763185138,0.13324869110834484,0.36487802350964815,0.19648501150883657,0.12818188739516184,0.08443556465176436,1
0.10073893687164745,0.12233680744882598,0.3674415239916704,0.18137596940429715,0.1277453421131281,0.08379654878217432,1
0.10417797760561055,0.0496219887754905,0.4396752565136168,0.19300582857748438,0.10545485375247057,0.09579105174037275,0
0.07325731352023382,0.10828478873437883,0.38836498036101724,0.10422573006045423,0.10874673929186812,0.0819574283424972,0
0.06946695091858267,0.12026417516016345,0.4124354948670941,0.17760763019046683,0.108999937110143,0.09834907719232891,0
0.1010038541418311,0.14008064741377144,0.386807108683217,0.13954300008709414,0.12017815645790317,0.09167477462865053,1
0.08477013789068764,0.04439168534118751,0.3924859842283446,0.22236419569259414,0.1374536504797955,0.09531642512726249,1
0.11807855184982236,0.037520108925117354,0.38160357440739523,0.17000725819446078,0.14835303998708194,0.09053523746943527,1
0.09378706159987257,0.03651778461368263,0.3721733378205911,0.12301570864377717,0.07499002457116705,0.09053912399398265,1
0.11326619381225358,0.03271542756551198,0.431892401650607,0.10982638609661159,0.06258943740185569,0.09145122351837867,1
0.08120100363859106,0.17381724601139412,0.4008784905862789,0.1405168512306768,0.10943602278984674,0.08380563670066085,0
0.106479052321237,0.06566802275625773,0.3751918413094834,0.18001069297357086,0.11037138403309182,0.08284366646957128,0
0.09937668612384895,0.1353722944525835,0.4356363348280005,0.23897000478589384,0.06105460201911296,0.0950453268054246,1
0.07661404420348553,0.1907241390577417,0.3672724255341725,0.2186703942812391,0.07494812157989662,0.08238744358336178,1
0.07872080261271955,0.0856486143391828,0.42184696494488116,0.22270977311052143,0.10133469783766086,0.08485963168474765,0
0.07005109363695534,0.16081953034314406,0.43346431690437354,0.10704118501609565,0.14786162049784113,0.09982786076435576,1
0.06842447047492585,0.07010786813659782,0.4393946162213686,0.14479056869089307,0.1032360193237532,0.09875508652123106,0
0.09716942852036409,0.03586598669647084,0.3626739682433884,0.23988875885426944,0.08444547414952597,0.0991073286579788,0
0.09991170409797989,0.19330392299617338,0.4399867441696699,0.12899742181975096,0.08016844566032513,0.08954342636859175,0
0.0801861503632757,0.1725264303305811,0.3868356097574064,0.1979982520597296,0.09170690216113142,0.08107412139467644,0
0.07204362879237873,0.04610407872264448,0.4033060674344221,0.12955662461265133,0.11733342033488156,0.08620728243935293,0
0.08788178206562905,0.13459419264056913,0.3847808780383899,0.15969176793237042,0.13558016275907422,0.09147737633646925,1
0.10330771141090936,0.10472999572767519,0.42227086586554896,0.19870298902547961,0.09781270360991953,0.09066705553442507,0
0.08724009595926194,0.17765221402273562,0.4061909836593446,0.16316216789066068,0.08511955606402183,0.08952780024541465,0
0.1183735090410729,0.05401492412594394,0.38109588000319505,0.2169671426299148,0.10125968162650106,0.09390092577924457,0
0.11079842933762403,0.19524531541781112,0.3857367613620081,0.21697622994322413,0.13088977018009096,0.09916674842690529,1
0.07650402811416707,0.1966349423703326,0.42222962056654084,0.13351015374699812,0.08607936698294552,0.08269916792342209,0
0.11416178420455425,0.1427261322624606,0.39627258630566164,0.15847183977778806,0.1548862429120464,0.08464251582743618,1
0.074944295104573,0.10635333487508779,0.3689985846675265,0.20002305031490397,0.13121969731988498,0.08012342001743504,1
0.07361464067372686,0.12120499948792404,0.4178192500763199,0.14784104624541974,0.06612349779770885,0.0889158417354378,1
0.06953356164963201,0.06018650971144936,0.39948608497814986,0.1673850526998537,0.13126270410917035,0.09335565014730296,1
0.10520412131616219,0.05956715926311287,0.3997094991736337,0.17112960117286297,0.10387633901792331,0.08616838405421055,0
0.062324324643868605,0.05261676530639128,0.37145200254867705,0.1584264209027052,0.12647105434484962,0.09799003204753876,1
0.08993094925654184,0.11652600537657279,0.4265267684647933,0.11598217910634345,0.10270664522825709,0.09116128121090607,0
0.08410499177230933,0.10874330692383821,0.4001646060850401,0.16469905149935835,0.06742585365449433,0.09063246351377596,1
0.06592877572065538,0.16653563635995916,0.3820161940254212,0.137678103186548,0.0657729111203119,0.08093557584137097,1
0.08176962759608533,0.05409382941234213,0.396370959229759,0.10298577359718991,0.15842501785701352,0.0836585143712927,1
0.07564948055827853,0.024110400732275113,0.37727046929601654,0.1525391243814917,0.07904109769792611,0.08325269868674963,1
0.0911631036928387,0.10068586521946932,0.42262657671186576,0.24455985403676225,0.12229488790486694,0.0977694789840437,1
0.11657924381801507,0.1856537905026065,0.4159407105604873,0.10525160074021145,0.06847118236637387,0.0864342140808479,1
0.08242524167293391,0.07357379197893367,0.43939442103776905,0.21489225787195537,0.15185419390034208,0.09671461912891202,1
0.09496080583825982,0.10773018554698016,0.3991802516013112,0.10848876898907046,0.14231189002792083,0.08166700758720988,1
0.11151819805561108,0.03567570268657659,0.3674479505504738,0.2282980841838249,0.07780264060590876,0.09617525653374955,1
0.06734464045008781,0.18546468997963006,0.4230794870119443,0.17133659519946465,0.15064621525111965,0.08983795626088276,1
0.0821731573639543,0.04862371886799122,0.41785371090621315,0.16845190181133185,0.07105520797683745,0.08210225121157945,1
0.0897771005405889,0.016038879131961815,0.3978138383668648,0.12042955775964247,0.11895698083577949,0.09200871456868301,0
0.06541142036458214,0.17884255582148,0.4041250011156628,0.2058811241757434,0.15537282039990385,0.09987647746785089,1
0.09242207791212785,0.12434355636837195,0.4060813932744278,0.16895302774753368,0.12190869056589698,0.08690343073964694,1
0.06582921801201203,0.14813350309196488,0.3651332516278493,0.17862276827873766,0.13697417133646944,0.08781919307109372,1
0.11839281127222848,0.11427895270838322,0.39474013822905535,0.17541333537772164,0.060549679191355364,0.08479714592442834,1
0.09429458015299,0.04912125180130174,0.39773171120455064,0.20247433678630739,0.08647704922369884,0.08080642820937133,0
0.09298744099630907,0.08348817178872783,0.4309822356961727,0.11086456119841659,0.14362183541813542,0.09640851869362,1
0.06661093489775698,0.06236507228456607,0.3911601527014325,0.2438570259624965,0.060078340771506464,0.08018982047423892,1
0.09557388404875028,0.06918469938174641,0.41013334998926,0.10006220770925772,0.07647713618804838,0.09519349001861872,1
0.08347315184477545,0.1302780487381701,0.3762831632047132,0.21187269467451442,0.15276749974987475,0.09114981520395314,1
